,Plotas,Kaina,Parduota
0,135,281540.91,1
1,108,288031.04,1
2,119,354982.98,1
3,144,332763.19,1
4,137,332006.58,1
5,80,219152.2,0
6,119,298783.69,1
7,96,263098.45,0
8,97,313996.23,1
9,108,295092.48,1
10,102,345508.95,1
11,129,315860.91,1
12,115,339316.4,1
13,102,276679.05,0
14,108,252777.69,0
15,106,279497.52,1
16,129,299148.98,1
17,95,318957.59,0
18,106,412965.45,1
19,82,297887.14,0
20,48,252202.75,0
21,113,282700.91,1
22,117,276820.2,1
23,85,324074.07,1
24,145,222960.15,1
25,70,303163.1,0
26,100,307825.33,0
27,96,311609.05,1
28,130,270134.2,0
29,129,288103.91,1
30,103,228796.95,0
31,107,275334.01,0
32,82,272856.93,0
33,60,320802.5,0
34,93,242190.88,0
35,103,339059.91,1
36,124,374724.23,1
37,124,196500.75,1
38,92,321312.94,1
39,93,333845.4,1
40,79,268128.15,0
41,71,280136.41,0
42,65,293355.97,0
43,139,285110.46,1
44,89,284549.35,0
45,91,216199.81,0
46,74,357616.58,1
47,115,353980.93,1
48,67,259331.79,0
49,95,226678.78,1
50,82,326053.24,0
51,107,271210.6,0
52,89,307097.66,1
53,76,284033.58,1
54,99,334576.94,0
55,108,334737.46,1
56,101,263720.13,0
57,106,230831.8,0
58,87,220853.08,1
59,92,330518.97,0
60,86,240557.04,0
61,92,274659.18,1
62,83,270184.3,0
63,65,297371.64,0
64,103,203186.01,0
65,91,309438.93,1
66,67,326194.55,0
67,109,304421.1,1
68,81,284455.69,0
69,101,304870.01,1
70,114,319952.32,1
71,102,161370.36,0
72,122,397795.62,1
73,75,319504.67,1
74,108,267379.57,0
75,86,280452.33,1
76,82,324687.09,0
77,88,294194.8,0
78,93,198465.78,0
79,101,403224.64,0
80,76,294472.97,0
81,118,351008.64,1
82,109,265397.51,1
83,69,376818.85,1
84,129,314317.18,1
85,137,330442.19,1
86,123,247737.33,1
87,96,360557.26,1
88,78,334490.91,0
89,121,365092.31,1
90,91,268595.62,0
91,124,275948.64,1
92,104,415195.83,1
93,119,246999.21,1
94,107,293202.51,1
95,114,356844.57,1
96,100,304886.25,0
97,135,329147.68,1
98,102,280027.55,0
99,108,318502.79,1
100,137,234673.66,1
101,73,382906.53,0
102,74,294091.8,0
103,119,265991.09,0
104,76,333319.15,0
105,138,276964.01,1
106,91,233287.08,0
107,85,232664.12,0
108,138,334688.66,1
109,129,292021.33,1
110,137,293314.92,1
111,118,353887.19,1
112,82,243658.71,0
113,138,263466.11,1
114,94,280756.01,0
115,116,304717.58,1
116,118,297891.43,1
117,96,285655.64,0
118,112,296918.68,0
119,118,294634.74,0
120,107,264019.78,1
121,78,259350.35,0
122,105,313725.82,1
123,126,255454.25,1
124,86,242132.24,0
125,97,284385.39,1
126,91,292116.65,1
127,136,412836.17,1
128,113,264764.99,1
129,108,347163.04,1
130,84,337359.42,0
131,110,240552.75,1
132,86,338662.65,1
133,100,240805.97,0
134,87,167041.39,0
135,113,330315.98,1
136,111,212205.47,0
137,95,322546.72,1
138,107,265799.46,0
139,78,382977.54,0
140,70,353425.47,0
141,108,277330.71,1
142,103,265608.12,0
143,112,239296.13,0
144,147,277953.87,1
145,118,285982.23,0
146,81,281765.32,0
147,122,307835.19,1
148,73,328926.07,0
149,90,317482.72,0
150,98,261792.8,0
151,134,228110.43,1
152,85,368226.59,1
153,83,265527.54,0
154,98,267385.32,0
155,86,273940.53,0
156,122,207846.52,0
157,78,276101.3,0
158,77,276017.21,0
159,91,331017.91,1
160,90,334922.86,1
161,138,300188.54,1
162,118,346592.42,1
163,101,316998.25,1
164,75,299215.89,0
165,116,308046.41,1
166,79,290467.33,0
167,69,280257.52,0
168,123,286613.32,1
169,106,243599.43,0
170,118,314022.09,1
171,106,250343.82,1
172,117,342081.56,0
173,86,287527.07,0
174,79,302474.75,0
175,113,324691.84,1
176,83,332165.72,0
177,86,221468.83,0
178,90,289654.82,0
179,100,344008.95,1
180,92,215094.71,0
181,72,319364.02,0
182,87,187221.79,0
183,55,248874.66,0
184,112,301931.53,1
185,67,217164.24,0
186,77,250724.46,0
187,101,226408.25,0
188,85,382406.75,1
189,130,308211.39,1
190,74,328364.51,0
191,105,288866.24,1
192,99,282328.41,0
193,76,219176.29,0
194,110,285408.13,1
195,96,261925.39,0
196,115,342896.2,1
197,116,357055.09,1
198,143,373328.94,1
199,126,342627.6,1
